ASV	Domain	Phylum	Class	Order	Family	Genus
00780693b4652a77824f6d276bd3b59b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Actibacterium
1e0f44ab4fe712dd4f160f12617b5f7b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Actibacterium
4ffca07696e59291b839687b05335a5a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Actibacterium
69aa0adf363e54ec330d0a55faa66d52	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Actibacterium
6e0c6c631f8a0946270b69d355d92ca1	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Actibacterium
8bbc3eceae3ad8d688bec6e94f95459b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Actibacterium
c99d5c97e8d6bb124250826472a6e825	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Actibacterium
e0f507b7284c2a6f8850d3519129f367	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Actibacterium
e5e167bb8a6a4497e08b6374cf467ee3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Actibacterium
e7a7ce8374c1b77ef9f546206ce8bae5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Actibacterium
fd1f1df8a5abeabafff41afb2afca681	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Actibacterium
39687e18f8e08720e0faa0fb4358e4b6	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
54e762fad0cf4a015e041435f08c4b95	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
5aa3148ff0b4a080866bc761ffeeb7de	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
6782e5ff16d34570793fd2099080a3ed	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
8129a1fda4d2f9b98dd283946ab19e4d	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
8582855042303af0033b39aaf1e849cf	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
917791b53321e2bf58353d1ebb5a278b	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
969c84a9d9bc337ac19b5b3530c9e1da	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
a855ab632af10f159d93236ca8107858	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
ac2acb9a5471012faacba34ae270af21	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
bc4f2c4490d551eed2b7b3437e430687	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
efa8f18f59c49f3ea7d293aaa48b551d	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
9a183a81cdd396104bca919cbeb10737	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Actinomycetospora
1437e864564c1532a9845598b73a6308	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_Incertae_Sedis	Unknown_Family	Acuticoccus
60c42e0d74ffcafec1ff5f25ad485f6c	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_Incertae_Sedis	Unknown_Family	Acuticoccus
770582b355d48d26c0db982067925613	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_Incertae_Sedis	Unknown_Family	Acuticoccus
7799e5f874393567841b0548253013e4	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_Incertae_Sedis	Unknown_Family	Acuticoccus
a0e1e55286b8458bf19c497304a2fdc0	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_Incertae_Sedis	Unknown_Family	Acuticoccus
b422c0b4a0f1a887899613ee6d4e7fe8	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_Incertae_Sedis	Unknown_Family	Acuticoccus
b899489ea60f4d834643852b00023a14	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_Incertae_Sedis	Unknown_Family	Acuticoccus
b95abe92f9e89520e51fcd1a0c091a53	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_Incertae_Sedis	Unknown_Family	Acuticoccus
c663d62be18adea81d4996d7fc2be258	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_Incertae_Sedis	Unknown_Family	Acuticoccus
cebf956ef75286e974010905ee8e609f	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_Incertae_Sedis	Unknown_Family	Acuticoccus
ee2e3818cf4466e686e2396235c1cb2b	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_Incertae_Sedis	Unknown_Family	Acuticoccus
5297d1801289ec0dc37012b1ad4e1492	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Adhaeribacter
f41e60169159b141cebb1af968e71353	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Adhaeribacter
04777901fad8d55ef972b3b6a1e1652e	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	ADurb.Bin063-1
7011765b012843fed233d2ded3ba025e	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	ADurb.Bin063-1
f39a879d21e8a975b1f1433be0f41198	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	ADurb.Bin063-1
ff91bf948134d53d59d17b115da92e08	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	ADurb.Bin063-1
2b847f8b84cb26c40ed1312a57aa4986	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group
a8108d0992e8b5b7b8ef6209b441ad39	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group
dfc4961d89fe668ad9c7ca21bfa7e78a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group
2de7201d6f3e47f30bfd257edd43fca9	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Aeribacillus
952a386c8ddd2904093cf5067042da79	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Aeribacillus
62cc7b4a40ed1e864c181ebd7ee67127	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus
c4ea8454a80b41544de0126ed8f60e96	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus
0ff9dae5bfb46a770d35840a8ee47d0e	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas
70bc7c172a9241dd0f09a94f5808179f	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas
73ebd3410e475730b214f924590c33e4	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas
76ac1a7c9b9a53200652bf3a2abe8524	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas
07838407afa7faf7b22e1ecb52c91086	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
20419881ad56608b518ca4df6c130eb5	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
503f0e8bd2358b07cdc1f3984f6b054b	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
5953e9816e4e8219901bc7c3801b8d44	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
5d211d946de13128847f272614c1c4ef	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
6f782c0a90a01fcb1b5506c728651ba4	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
756abe77049e2622a40089108a5e5ae1	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
89a137cc924a45e2b7ddee3e5c6e56ff	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
9259da0cf0323b42e1020ab1973333a1	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
98ca03c7b7ba76e834676706856933df	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
9d96aaebf9d59866a926787d18625247	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
a29f340156ce9e2a2be783246e7516d3	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
ad02674520ec81726bf794b99b5bc8da	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
b6b19168742674e8f06dc1a572c0ca1e	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
c68cb463e26b6f2c2dab96d9688d0594	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
de879644849438346ae0d95e65638837	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter
093b193722e42d3c9efe79b8f6b91fa9	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Aestuariicella
33d6b668c1e01cf3767e98fdd8f81aab	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Aestuariicoccus
bc777d6e9118047a3e120c888bdedbef	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Aestuariimicrobium
db9384fce776be631fa857f1bdf141bd	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Terasakiellaceae	Aestuariispira
e9813e0cafba8b1a7e6a6a4fdf5ad7dd	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Terasakiellaceae	Aestuariispira
387a25b09a6471722afd0ea61206447f	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Afipia
454b5c9b106a8660c53958decedb6c1e	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Afipia
9d0cf2c5d52e2dd9d271ceb4eec07749	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Afipia
aecb3e24bb57cb642935054dc6f8fbd3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Afipia
6d8196ed832868751ebb4c69d80b5575	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Agaribacter
b369426a1db5e7af0340b943cbce424d	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Agaribacter
ec1d8f083ca8f8c8591e6cdbe7d6fbef	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Agaribacter
f25f78302c23adb44f9cc1ff7493a408	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Agaribacter
06b8b0391af0df69726061d8f13fd9fe	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Agarilytica
acf2a421d1596e3eba196d4dfc3aefb6	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Agarilytica
f60b8650200756000157a1f36f2dabbf	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Agarilytica
30d537e8fff382142b282a3237dd998d	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Agarivorans
3d218ebb76e64f8e2646ad7bdb16bc41	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Agarivorans
a937e000b710ec32b9cc9c6ccaea8450	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Agarivorans
b0c8908d9680865057e5de57c1187228	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Agarivorans
b836059881627a367ad772eeac32ab67	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Agarivorans
f966fcbc558ce15a073c7d21f8f68341	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Agathobacter
a9deb41d591352cc126cc4e84a7bb693	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Agrococcus
54505b7df10d64c9cab5fce73ef56f54	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Agromyces
73c0fa15eae8995180cb7be65cafaccc	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ahrensia
3cb2d06eb18131d60983582dac260dfb	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Albimonas
5e2a7ddbbabf273b090c33005e4966ee	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Albimonas
83151d52f0a70a6025cb7d5dba2f7ffb	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Albimonas
8b380228ada4bccad46344009b078812	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Albimonas
bcc611725baf245ad868bd2abbf80f49	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Albimonas
c5bb588c081c6a9fd3cc61ddc64cb63d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Albimonas
d9c13268e40f69768f03f972288bc2f5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Albimonas
0ee3fd5b0ed7a3f38211189817afcdc0	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae1	Alcanivorax
3265d53097d80eaac759fa1cd3014217	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae1	Alcanivorax
3397d33eac4a9c73f25fd315521679b1	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae1	Alcanivorax
4439f3aad435bed42d7cf0266ab6fb9d	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae1	Alcanivorax
652e513d271737b2f74f4ef2f252ae61	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae1	Alcanivorax
c060e6f9cfe8297cb411633c2830a008	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae1	Alcanivorax
cd176642dfa01296cf8e2d4d383718a4	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae1	Alcanivorax
10242f24207a50b048f7d9695c6f0c74	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Algicola
21720b06e5d99bd72209493963d3b86c	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Algicola
3967b071ca9678e7c56eed83dd3175b1	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Algicola
39d4be227989e55779f1842eecee8821	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Algicola
3c42aa7c543149c4b45614b9fee53674	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Algicola
43cccf087135c13254fb11757bab2e6c	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Algicola
7fce2de0f924d7f79a2988e11635352b	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Algicola
a6882a5b4e6610efc22564cfb4798cdb	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Algicola
e0851fec85f2956996dbc3ee15161cfe	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Algicola
f2b11bc07f457ba8748bfbaaa06f8cb7	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Algicola
f8c4672718729e1f7ceb8e43f6335412	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Algicola
0e1d230e0d69495267466132508f9361	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Algimonas
59a06bdbc1193523a34dc2fd019bc4a8	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Algimonas
c533adcdca0b3dd7de5de2844bd522b5	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Algimonas
0316c92d1c41f80d68b7a62639a71827	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Algiphilaceae	Algiphilus
2ab972bfcae91e5ecb0d86ee300dc55e	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Algiphilaceae	Algiphilus
4b7b6955fa872600472184bf51c10e74	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Algiphilaceae	Algiphilus
8b4bbe25ee4f85728605781a9bbf56c6	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Algiphilaceae	Algiphilus
cde9b4de792376ef0b69dedc2894c923	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Algiphilaceae	Algiphilus
dc34cb94dc5996e30e07ab2af06ff12e	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Algiphilaceae	Algiphilus
f8a334f83071cc0faf9939dbd2ade44d	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Algiphilaceae	Algiphilus
c3d73dce59c1d952ae944b217b566174	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Aliicoccus
4b0d17dc4ccba73908d3584977999c81	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aliiglaciecola
5b52d9b06a7d45aa05dcf5961808c5a8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aliihoeflea
88f275f743722995868c0039199582d5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aliihoeflea
017ef2d43487850dd7f39c1a9bee191d	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Kangiellaceae	Aliikangiella
330dae69bdde253bd70ecc7ef84d8f6c	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Kangiellaceae	Aliikangiella
38426cf1fcfdc2bc0f1dceee6e125265	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Kangiellaceae	Aliikangiella
cd3c4c0eb75ed33869fe6e69bc600e05	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Kangiellaceae	Aliikangiella
294c940188b36fda24758d1ba1dddf29	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Aliiroseovarius
8c33726e03e3f4f03fbe477bbff43adf	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Aliiroseovarius
e1671e50f49dbc1867609a6237e58e47	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Aliiroseovarius
e2320ed8bb91d64a19bd0116604e9247	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Aliiroseovarius
ef0196df450f143ff39f5c7887898101	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Aliiroseovarius
aa1f31b292719abbbe2af882ef1f3e84	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alishewanella
13aed251eb0e46ee0d2bf3363cfbe4e3	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
17699b008f3bde0b9c111cc09ba47db7	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
5128bc61997baec5d49a64261fc979eb	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
61a80e203fc4ca2ce0e02ffca93e2453	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
7a3731d3029c3bcd7aba3972386a19e3	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
8395f80cefc4dbaf907b1be327f01e55	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
8e5b6154c7ee3b53afdbbc08ed80267a	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
9a472bdfd08e065d9d25cfe18f3a352b	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
a02de1335f5d3b09b0ee2f659e2a60db	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
a413487e9efb81b452d30fe6efad3147	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
a6750b0184567d4152f5bba66d6d2f2c	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
b98811e09b0733c5908fadbd31ae7e45	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
c4c611e276b29b475b417ed0b90632f8	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
d7bc757f6945fbfdbf1f96d27d094ebe	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
e0f7531d8faa7432632fade4d08c6ae9	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
f1236af6f71adc406d8ec2c3b1b3e267	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
f2d88c6261218881a8e1193c44b51808	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
f7aefb80484a78a94aa500aea2422996	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
fe0c0b18d7c1a7760d761e8297f5f403	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes
17062e4ff9e2d73225b4ed32ea6dc884	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Alkalibacillus
a6c17b9fe5992fba53f656fb99009475	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Alkalibacillus
0a06997a020917599d4904793a1bee5b	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Alkalispirochaeta
0c4c976e48b5fbaa9dcd6733e07a76fb	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Alkalispirochaeta
8da36f4de6298d790a9d108302494b8d	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Alkalispirochaeta
f9a86612d581a808bc965f3d46ee7a54	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Alkalispirochaeta
03ae7c3263d20c6e4fb4ef74a1d630d2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Alkanindiges
e37654f689d5e32d0a7d154ad9b5f00f	Bacteria	Proteobacteria	Gammaproteobacteria	Francisellales	Francisellaceae	Allofrancisella
df670a0d36fe7b1f8ffb2755e932a9c0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alloiococcus
2e2b9625b8a02e0b12d5824f78673970	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
4b22ae748010a665633c632e958898c0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
889d2d178bb8fb4dfcc56828164b505d	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
8b9778b615cbca0c1c5733afe7013dfd	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
96a5596792724f53b586960226ee827b	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
a78f5f3ca3b97efb09d1072167f0383e	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
a7cae6c49d0e86e6b2196087a69f1625	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
d182741f4db704a8fcb2ca2aabd87d19	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
e50d13544706be370dde756f8901219c	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
f05a209e9a7d672a61984adff069e9d8	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
f0f8c2efb6b0befe55b94b1659932d64	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella
32ce16d50f5973da8e48e3e046397a41	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
5237bd1ca667090eee9b5416c992556a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
9cab5cc6b1b8d7ac2edc811ec848a756	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
